FileID,Temperature,E,G,Pressure,length,n,m,diameter,Ti_count,FG_C=O,FG_NH2,FG_SO3H,FG_none,TiType_1Ti_substitution,TiType_1Ti_surface,TiType_2Ti_substitution,TiType_2Ti_surface,TiType_none,TDA_H0_max,TDA_H0_min,TDA_H0_mean,TDA_H0_std,TDA_H0_sum,TDA_H1_max,TDA_H1_min,TDA_H1_mean,TDA_H1_std,TDA_H1_sum,TDA_H2_max,TDA_H2_min,TDA_H2_mean,TDA_H2_std,TDA_H2_sum,theta
19,700,-0.00006,12.16177131,100,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2.089989584,1.06997833,1.330567297,0.146588184,162.3292103,1.0733459,0.169988331,0.852574209,0.311632226,40.07098781,0.309568042,0.045952727,0.184133662,0.087742818,6.81294548,0.474209209
20,77,-0.002336,-38.89432482,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.156967325
20,77,-0.002336,-38.89432482,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.242486593
20,77,-0.002336,-38.89432482,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.273568334
20,77,-0.002336,-38.89432482,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.373922035
20,77,-0.002336,-38.89432482,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.492539633
20,100,-0.002336,-38.49209091,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.155210057
20,100,-0.002336,-38.49209091,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.229155223
20,100,-0.002336,-38.49209091,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.295006886
20,100,-0.002336,-38.49209091,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.391937603
20,100,-0.002336,-38.49209091,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.468254382
20,273,-0.002336,-35.51455596,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.164684841
20,273,-0.002336,-35.51455596,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.284381068
20,273,-0.002336,-35.51455596,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.30786375
20,273,-0.002336,-35.51455596,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.379167702
20,273,-0.002336,-35.51455596,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.446572478
20,298.15,-0.002336,-35.10228189,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.142498151
20,298.15,-0.002336,-35.10228189,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.24768796
20,298.15,-0.002336,-35.10228189,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.298490473
20,298.15,-0.002336,-35.10228189,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.393101524
20,298.15,-0.002336,-35.10228189,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.476660915
20,400,-0.002336,-33.4839336,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.145949726
20,400,-0.002336,-33.4839336,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.236436237
20,400,-0.002336,-33.4839336,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.2688333
20,400,-0.002336,-33.4839336,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.340140866
20,400,-0.002336,-33.4839336,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.490346824
20,500,-0.002336,-31.9653594,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.168630259
20,500,-0.002336,-31.9653594,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.232574008
20,500,-0.002336,-31.9653594,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.276412208
20,500,-0.002336,-31.9653594,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.339913317
20,500,-0.002336,-31.9653594,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.445788445
20,600,-0.002336,-30.50137857,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.144782123
20,600,-0.002336,-30.50137857,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.266753577
20,600,-0.002336,-30.50137857,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.276479182
20,600,-0.002336,-30.50137857,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.376028844
20,600,-0.002336,-30.50137857,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.465484538
20,700,-0.002336,-29.08571601,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.161270537
20,700,-0.002336,-29.08571601,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.219155421
20,700,-0.002336,-29.08571601,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.291913419
20,700,-0.002336,-29.08571601,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.351393177
20,700,-0.002336,-29.08571601,0.01,10,7,5,0.817520183,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.624034236,1.069958462,1.3281013,0.134272747,160.7002573,1.081359923,0.13216882,0.843945882,0.324255998,39.66545645,0.306544919,0.022343826,0.176674361,0.089873658,6.006928284,0.476336825
21,77,-0.000036,0.38529114,2.022062164,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.140138352
21,77,-0.000036,0.38529114,4.533823905,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.267627438
21,77,-0.000036,0.38529114,5.976046687,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.325085028
21,77,-0.000036,0.38529114,7.017621283,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.361274923
21,77,-0.000036,0.38529114,11.11144204,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.472456957
21,100,-0.000036,0.78878007,8.11114437,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.132795501
21,100,-0.000036,0.78878007,17.81390532,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.251670241
21,100,-0.000036,0.78878007,24.92035349,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.319946312
21,100,-0.000036,0.78878007,27.17775912,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.339100679
21,100,-0.000036,0.78878007,44.29355405,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.455402769
21,273,-0.000036,3.75439233,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.141620672
21,273,-0.000036,3.75439233,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.244360516
21,273,-0.000036,3.75439233,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.300360628
21,273,-0.000036,3.75439233,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.356585966
21,273,-0.000036,3.75439233,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.467634562
21,298.15,-0.000036,4.16478387,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.102104426
21,298.15,-0.000036,4.16478387,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.219765343
21,298.15,-0.000036,4.16478387,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.292534348
21,298.15,-0.000036,4.16478387,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.34690207
21,298.15,-0.000036,4.16478387,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.458711211
21,400,-0.000036,5.77622955,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.102877078
21,400,-0.000036,5.77622955,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.196857427
21,400,-0.000036,5.77622955,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.290447741
21,400,-0.000036,5.77622955,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.384715445
21,400,-0.000036,5.77622955,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.491651813
21,500,-0.000036,7.29103869,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.160166201
21,500,-0.000036,7.29103869,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.297915027
21,500,-0.000036,7.29103869,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.309810512
21,500,-0.000036,7.29103869,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.354454135
21,500,-0.000036,7.29103869,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.476921738
21,600,-0.000036,8.75125446,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.120271298
21,600,-0.000036,8.75125446,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.240397091
21,600,-0.000036,8.75125446,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.330825966
21,600,-0.000036,8.75125446,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.392720549
21,600,-0.000036,8.75125446,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.461279507
21,700,-0.000036,10.16377947,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.138488176
21,700,-0.000036,10.16377947,100,10,7,5,0.817520183,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2.090013464,1.069977532,1.324730191,0.158525191,162.9418134,1.032669535,0.051531892,0.801872673,0.286325361,37.68801562,0.296762009,0.094879599,0.20055432,0.052658493,7.420509827,0.227300023
